tai,acc,trans.at,trans.gc,zAA2.at,zAA2.gc,zAA1.at,zAA1.gc
2,NC_015953,-0.07537099312306203,-0.09019788095860334,0.3421446206831743,-0.6509782803773342,0.05466976394140403,1.4124256925102
2,NC_002942,-0.24837749918528834,-0.2719578797125166,-0.06547784506179849,0.0507554074528771,1.0693923992280705,1.3283589240740223
2,NC_012121,-0.0563932543687607,0.028799467544045568,-0.06837769864477534,-0.4290331320841342,1.3568685939562797,1.4579003130188464
2,NC_010336,-0.2395575578305421,-0.17128883018023847,-0.019128127440491333,-0.027413219107195366,1.5741446132329469,1.6205887587287382
2,NC_006908,-0.053080465696168734,-0.06694571921396837,-0.03710470328834104,-0.2760783648676561,1.9812212753106626,1.457009317670762
2,NC_007940,-0.32394805748095157,0.010813139353304847,0.07445149653765949,-0.14153998648817973,1.6555714904726795,1.3743163105046716
2,NC_015590,-0.40712924633295494,-0.25603306322993047,9.102895114463383e-4,-0.3311141565755951,0.4810311446400059,1.414947812401367
2,NC_011386,-0.4445777225823049,-0.21294671337110632,-0.14819701312413727,-0.4119086262979452,0.9014693117694181,1.101685827230027
2,NC_015734,-0.11921995154319714,0.18568803921276703,-0.18245413763534776,-0.3479189246228272,1.1616854805268504,0.9736882330792902
2,NC_014323,-0.25022558186207416,-0.1417475365882272,-0.1077545632139296,-0.40683700648404797,0.8808416093628169,1.1477085204311077
2,NC_007899,-0.4335827510217325,-0.19485977025299567,0.2241882882518319,0.03177878594399658,1.1191539364602434,1.0297731856001666
2,NC_013521,-0.156112138174103,-0.3748553370152372,0.7665473448524961,-0.3250088420580298,0.18702051228564456,1.2678312430434258
2,NC_006177,-0.13483283626081222,0.10265598607670139,0.10290887035939,-0.8255095805796233,0.12668152083515716,1.4573092965115562
2,NC_015518,0.007835185365895706,-0.13443899247271804,-0.0364649365703902,-0.06640731033572497,0.7828431853029063,2.2810218005249814
2,NC_015684,-0.4691495421674575,-0.20235488813074698,-0.1552855848294212,-0.3996289696568892,0.9486630105128554,1.0814217509501254
2,NC_015945,-0.059341410050663276,-0.3629468299960224,-0.27436456936691883,0.2273637444474477,1.2630908366077782,2.202650827730044
2,NC_014150,-0.3082041836990829,-0.18970476172330336,0.09656303437002611,0.22140723127235762,2.1052519769537144,2.6847687003676555
2,NC_002946,-0.3266844265035609,-0.09056674143239848,0.17858068234427574,-0.18611899675275698,0.9951951739041719,1.7725763645092458
2,NC_011835,0.06456645952300435,-0.034819720949285524,-0.3879636774282734,-0.43119181592579636,0.5829565105860591,1.2144159061753053
2,NC_009674,0.13044362073330254,0.24536976384256515,-0.25951472758359334,-0.5309654385173332,0.7662545796273064,1.110283653386671
2,NC_011741,-0.3224081032953824,0.2477415870309942,0.11579455270426989,-0.8438810085089778,1.0041911194157571,0.9230593635221456
2,NC_007508,-0.12436778916461774,-0.027802276104105503,-0.5167051079743727,-0.6869697479070147,0.7030716000097803,1.0166279637854228
2,NC_011999,0.07193911566366996,0.33895591642079775,-0.3105514141714456,-0.5898745115401526,1.1355505991925896,1.0750629511105185
2,NC_014448,-0.15656679313701663,-0.3152843502839352,0.10814710409479154,-0.10237136948569128,1.960411812981026,1.3083601004220005
2,NC_013422,-0.28417873211247713,-0.06078302339348461,-0.0861502909015102,-0.3373382848551931,0.9626261775731051,1.0260912624929017
2,NC_014218,-0.19286320202029883,-0.08774164253273045,0.11822284509629645,-0.6115305621014246,0.7535791569904713,0.9541313955424136
2,NC_011529,-0.29892878876574713,-0.5924626143269947,0.5437014453617321,0.37832918654873504,0.9629242768039192,2.721207052602521
2,NC_015436,-0.3084464107330497,-0.28262156793459364,-0.07497467595243029,-0.16656593373336784,0.833402500989939,1.675430298756527
2,NC_014002,-0.11508196850762753,-0.2725180775483276,-0.08882636904887085,-0.04547532619402475,1.249875107016378,2.141119508400152
2,NC_016627,-0.13678683223503643,-0.15191032484806033,-0.0387246208258472,0.01639135287029038,1.4088159514736338,2.9312516155973327
2,NC_010125,-0.20338873557613635,-0.040346857468774866,-0.412053610900439,-0.9724374063744532,0.49665742593759143,1.024127175147519
2,NC_016887,-0.06865317888544137,-0.1560932125515122,-0.19803090860020808,-0.728727366044678,0.3958805784977365,1.2501324319778695
2,NC_004347,-0.27789229965521567,-0.19700661036253136,0.03590972587155844,-0.06042756732136395,1.1180337834849383,1.2139126739088897
2,NC_011567,0.07566918636005254,0.33759295634651676,-0.26968603465994706,-0.7879260574653888,0.552407690407966,0.8268531693695127
2,NC_008825,-0.28451637062672874,-0.07096024065632975,-0.08819962257023962,-0.6213691390317111,0.7540712782892176,1.1651245378310044
2,NC_012892,-0.32438767225890575,0.2384490776343968,0.12670013670790392,-0.8588273015783137,0.9864581658900584,0.889609017558199
2,NC_002162,-0.16272389524348402,-0.019534670508176446,-0.14532582178541126,-0.4655924129133937,2.8380248371374117,1.1419118729754167
2,NC_010364,-0.009944590168383815,-0.4776428981285873,0.2873004415368586,-0.7850860806642106,0.9291805785055333,1.6539423298465106
2,NC_013361,-0.32238146191220224,0.23130117732499467,0.08466853421896073,-0.8346974641714934,1.0208172645207834,0.9417361419341251
2,NC_009481,-0.5056152259686906,-0.1992751395630581,0.0823661466300912,-0.2887138830078861,1.0388610955496946,1.1573083111027684
2,NC_015844,-0.10245979508678066,-0.433120806139507,-0.17870799077418792,0.13450221065899684,1.3518266300821717,2.240247676180655
2,NC_013766,-0.10872012666367017,0.1326236368599064,-0.01389994798103783,-0.6720497447498883,1.0205063185866352,1.3724034413655388
2,NC_010184,0.055117305974883596,0.3441956573913281,-0.19440006790253336,-0.7061329909212413,0.7875024388376964,1.159950015506287
2,NC_016749,-0.37750713764562555,-0.2397296670851894,0.18146759930207734,0.028388485468380464,1.5052996891002293,1.3656650531283088
2,NC_014377,-0.19937810353134977,-0.16992899716557366,0.2582662991131265,-0.2567486214584193,0.9712431546042108,2.22264394074855
2,NC_009009,-0.4292736515297833,-0.38001437604256305,0.043284284890075075,0.19185519289055777,1.282263881364219,1.615552141744886
2,NC_005061,-0.06269255090620024,0.3049373499934439,-0.1836879526921856,-0.6212798721444543,1.2652633230644426,0.9559617640561419
2,NC_017026,-0.06882826875313704,-0.004241172592771379,-0.3740169057201017,-0.8196406955700075,0.23268682945723138,1.3262094148823598
2,NC_011004,-0.39417125318103563,-0.12661408902286622,-0.178773896634814,-0.6487933820517588,0.8695449126805443,1.1401091772687448
2,NC_016642,-0.5233606605822287,0.04072092378450021,0.03192313896858495,-0.2656629146281768,1.028149194770485,1.3460957407359735
2,NC_009446,-0.497156640356679,0.1910690568342639,0.21966428896826817,-0.33278239915367247,1.194997578925158,0.9563595283211013
2,NC_016782,-0.2195860838588365,-0.25946141041242704,-0.025161609722593917,-0.11395679376031567,0.8357513413912921,1.2878113196133123
2,NC_015186,-0.2221894072966104,-0.3191069825204612,-0.36398857364481435,-0.6962056629464051,0.3814239797829867,1.048725082085117
2,NC_015638,-0.08750461914391175,-0.4130418609379146,-0.09947960609841082,-0.19630836895415102,1.7510602925344085,2.006290127555533
2,NC_009708,-0.30038974068893914,0.08939443422677756,-0.035671861066438826,-0.46516991624807835,1.0539372558482794,0.9816383091121184
2,NC_009634,0.14680850198879014,0.13378109009145947,-0.17856895863717354,-0.48031591113602745,1.5570856495072487,2.3792703045050123
2,NC_012578,-0.38314688883254744,-0.004186523111304758,0.18474823559564346,-0.3904874775066387,1.1504378257242065,0.8530389112267924
2,NC_002940,-0.2433724537505759,0.09139232882007603,-0.017745944604897243,-0.260188957083877,1.1770556355034933,0.9745913375153363
2,NC_007519,-0.36298241395431197,0.09787143296988972,0.28350468230175835,-0.8384486970145552,0.6494880205020617,1.3051048310959428
2,NC_016854,-0.3474227657745741,0.2365348060253905,0.08766534746116214,-0.8207515106259275,0.9518576330026329,0.8911156323673969
2,NC_013729,-0.2634443038336379,-0.04506842304056467,0.06244639356092328,-0.8117608744437604,0.6510076268090449,1.1333670924440171
2,NC_013199,-0.25547458101986154,-0.050936675544627816,-0.1399354894625859,-0.2276233991728828,1.1582894632539151,0.8424559275024581
2,NC_015145,-0.14574943589453893,-0.1786311068114489,0.21937769041226368,-0.5457559036944631,0.37384616306538626,1.4320939336707972
2,NC_012587,-0.380150364795231,-0.25987045098522743,-0.015022825205558477,-0.3573741716125396,0.5505519660818978,1.4086486770125481
2,NC_010501,-0.3623791228662125,-0.017733622280080224,0.018742828598487304,-0.5143513859540509,0.8498232500124909,1.3330283799084843
2,NC_010067,-0.2899124781071499,0.23082490449549548,0.024833723620937997,-0.8008204101638725,1.0385079649421438,0.8711230821144222
2,NC_010681,-0.3400308754643625,0.10737863654455165,0.010149740689161857,-0.7828673264388972,0.7510633867684566,0.7452632240193755
2,NC_012660,-0.4205501897445635,-0.015740013646532533,0.14257245310290723,-0.533031430818212,1.0485178550280518,1.1735893291290274
2,NC_015958,-0.24926774553227068,-0.25909634289752814,0.06749183163498142,0.1288500269585031,1.4893720192600712,2.550242624057865
2,NC_012470,-0.3184510290649296,-0.46998600240335375,-0.08210829148515575,0.5398809949810789,1.424428376621683,1.5571742914940412
2,NC_010999,-0.2761705588512755,-0.1505958331073497,-0.13611743055128858,-0.2139017526551493,1.3651646485077136,0.9792630958523195
2,NC_011891,-0.10563645092480752,-0.11272928346820937,-0.5156411130765091,-0.6522854328822527,-0.01823225336615894,1.0189457431076567
2,NC_015633,-0.3057980483587627,-0.00784634237725456,0.14780403369510753,-0.36174160223298807,1.0519413005206693,1.143964683258239
2,NC_005810,-0.30152744251083374,0.14665320571838947,-0.023265944845664188,-0.48997920141773044,0.9669216429921839,1.0025104898933423
2,NC_015663,-0.4033729802735204,0.16778231976348923,0.1467780728914756,-0.7921170290171484,0.9788308157899863,1.0050090438469867
2,NC_011593,-0.22195385832201744,-0.26243553771057687,-0.10297216141684562,-0.2862133859520869,1.0123052945578586,1.3616353621110155
2,NC_014394,-0.20331783304522272,0.0874815305623542,-0.21023540863308565,-0.4912971424185113,0.9680111591811207,1.0920761964769712
2,NC_015434,-0.06570300498863081,-0.11100504682396105,-0.03677418337523289,-0.9224950427464199,0.1959540035618476,1.2227811903663144
2,NC_008782,-0.15963126583472892,-0.04054613654201,-0.17520058853173978,-0.5551410410929545,0.6383489834861437,0.9326029764393283
2,NC_008836,-0.13097762764638776,0.12528248780590925,-0.2573397044964908,-0.7274111544942763,0.6022139055444587,0.6401831204611932
2,NC_015312,-0.09232804436694768,-0.18182880560304884,-0.08433838717976862,-0.7431149714318321,-0.013304140212800367,1.3490049872532586
2,NC_002696,-0.7375595570709799,-0.20377112158258887,0.253740105158479,-0.38993513352555076,1.0852560086973795,1.4532306640755008
2,NC_004088,-0.2890482603318497,0.13305772220992557,-0.011131966482307881,-0.5175856687867622,0.9973268552509088,0.9876556280769015
2,NC_007761,-0.4497019053951128,-0.2919643422231497,0.009546081354644104,-0.2624379767555072,0.673298910679275,1.4471116898265106
2,NC_011959,-0.2269685357641062,-0.1502925134432186,-0.3369683172600215,-0.46476137388702204,0.10626249196355772,1.1038583160155446
2,NC_002944,-0.015875120772849152,-0.01839988273548128,-0.1436557957254789,-0.9348899831324933,0.3281192470348187,1.3240996166368744
2,NC_014117,-0.2945810426985389,0.14275385258439668,-0.016815072693487518,-0.8147007765365168,0.6780824116902461,0.6799447075034022
2,NC_012469,-0.3327467036162516,-0.4987347647268297,0.11060794946130832,0.4546274673868889,1.422415307650281,1.7716175430591585
2,NC_015737,0.11061296668305565,0.10024168880298268,-0.3513548953738606,-0.7375460505721224,0.7936146549799674,1.5464940549309705
2,NC_015500,-0.23709516373017098,0.19703339176249893,0.11723087744475924,-1.1394475999319345,0.8870115984309649,0.999299883205562
2,NC_009707,-0.5559572411792738,-0.19303263394660608,0.2919535031872555,0.22609483042586587,1.972094112168386,2.4994076688513336
2,NC_009438,-0.27198366652334577,-0.19720912363942047,0.040516202148559444,-0.060072111884556675,1.1385796525838145,1.2354274044391553
2,NC_012913,-0.3160888651936032,-0.07488070522044268,0.15368514330853295,-0.2599176531968527,1.2832509283742737,1.1521469082197038
2,NC_016902,-0.3212080250571281,0.24056365574080693,0.12284982132040767,-0.8381864871798198,0.9924979073260589,0.9125524135702668
2,NC_007510,-0.13540426187259627,0.1508710799263454,-0.18595516429521874,-0.9154324056292608,0.455099141233308,0.5716244204396137
2,NC_009879,-0.3324552174873857,0.07753725140257141,0.06443512457724364,-0.2225970961595603,1.518402806170339,1.3209243724081756
2,NC_008060,-0.14738484901492663,0.165808491565334,-0.11579310977893277,-0.9471237101248112,0.6212049143782041,0.5788849724332316
2,NC_013504,-0.23746161592487003,-0.38137399436020425,0.13810309141469188,0.2059016922373824,1.5308565477733205,1.8634428833835437
2,NC_009497,-0.24837743636374937,-0.5724095815187442,0.10735519206361563,0.16579053743432423,2.186693103075143,2.131349407218538
2,NC_013799,-0.39493752110981395,-0.21384967649597686,0.5638991621845251,0.2778412828103804,1.2049981106036278,2.562850682053889
2,NC_012984,-0.1336491637643858,-0.03278536189816377,-0.1415725371251932,-0.45707041340690074,0.9305281563358728,0.9942074218525281
2,NC_012969,-0.24613415447990242,-0.07780154960358263,-0.1134738501448112,-0.28074250842984527,1.1902355973164545,1.1636919127082104
2,NC_015580,-0.31298310785376193,-0.2540786214132603,-0.022553029287419618,-0.45084545433110446,0.6349674761130424,1.5076257697763515
2,NC_016041,-0.19889813240957316,-0.09462324412686487,5.604182805067637e-4,-0.2867898422562548,1.1840202264549158,1.3523149350379546
2,NC_008260,-0.3344702558225301,-0.037156316740202526,-0.028044957574619694,-0.4206130410416893,0.9488561394411636,1.4682579810781786
2,NC_002754,0.044837747265177016,-0.0254937895083598,-0.10512519992895768,-0.14083781195163386,0.8157245983209871,2.2460383779974746
2,NC_015519,-0.1619149987195028,-0.2449860017678811,-0.018513184427237366,0.08609400484587612,1.2234213935501599,2.2163221257219723
2,NC_011666,-0.39642793865723613,-0.23070545586416252,-0.1130095173945751,-0.36392213065994294,0.6444854063969135,1.2047035349180737
2,NC_005126,-0.2769511503938368,0.14332979300682494,-0.00537541954766424,-0.458708724401776,1.1177442043771064,0.9474201894516207
2,NC_016810,-0.3614202876687135,0.24104973907519517,0.07817062511975906,-0.8282750845041709,0.9810180187390843,0.9001511152393677
2,NC_009792,-0.3637312865769215,0.31678546417943176,0.1286479666585164,-0.9226129250585241,0.8804259104298899,0.8187609400468212
2,NC_013511,0.049463700125800814,-0.5006702269477629,-0.18475359334674168,0.2385017289387993,2.0071868345322854,2.161200427075699
2,NC_009641,-0.010841962353282816,0.11803514389547023,-0.16758599645612451,-0.5428805480494521,1.2379750010400272,1.2325964576970114
2,NC_009615,-0.20299821470546264,0.12766160490998163,-0.09203491847769227,-0.29239645616614063,1.2304019297721234,1.4882940572959749
2,NC_015259,-0.399243293372601,-0.2786081326464632,-6.834145937351377e-4,-0.4780759810804836,0.44588995499764494,1.4673570254626647
2,NC_007434,-0.0625249187696802,0.09785305444473964,-0.20124095432498296,-0.7400991973004292,0.5572018521965971,0.6519697852444377
2,NC_007618,-0.5737656940365287,-0.18493758330687343,0.11806455665963383,-0.3288848611211725,1.0906741914604892,1.228323075402994
2,NC_015224,-0.3301149663449926,0.04400812354296428,8.078230081159932e-5,-0.4003069032860806,1.0305543505691162,1.1090003815493035
2,NC_013949,0.00812057471129344,-0.4251136928768443,-0.5088790335961295,0.5477212260493924,1.1172872048269364,1.9683141336678949
2,NC_010816,-0.22823262615950138,-0.2357706980963867,0.02468065093899205,-0.25791119351330394,0.9715152385474252,1.4696581388701029
2,NC_008705,-0.033365441155306055,-0.10199543654599774,-0.06138168604541008,-0.8155902407378381,0.25544984300623375,1.3217000424570147
2,NC_012947,-0.335145373799699,0.23043525910476795,0.12545611584606817,-0.8579762604924113,0.9758538365828475,0.9013481122847684
2,NC_000921,-0.9476655731033913,0.14369673324321414,0.7610942795487743,-0.30891252211047354,2.2290559001148686,1.9966342634620888
2,NC_009457,-0.38370696085579703,0.014256501077868482,0.170160182659038,-0.3747167493299456,1.1718212535850727,0.8734307747232517
2,NC_016633,-0.20419949440249208,-0.4170912599030492,-0.14345435186729458,0.17914237750239956,0.6046883582305919,1.6278907771709576
2,NC_015177,-0.15414328458932153,0.04953606976488876,-0.04952875735710701,-0.3300224957860476,1.4979083440126875,1.6213563399526891
2,NC_013204,-0.2285291377908569,-0.08311494526157692,0.09537269615739943,-0.5795487255717444,0.43653553520908206,1.438888102892988
2,NC_014098,-0.18075838726222554,0.0925326675076201,-0.1194887006934876,-0.6315302242921828,0.3806280114155358,1.5099693925949125
2,NC_016078,-0.4538957871639466,-0.37968798932706443,-0.01511221898122081,-0.3266731803535763,0.77310694123247,1.3986376081119398
2,NC_004547,-0.2596117222209174,0.22570020065929622,-0.03882179576586861,-0.7772155931449019,0.9527888334765336,0.7177562046049349
2,NC_008769,-0.04650543667146257,-0.01344578713762569,-0.3477124049157857,-0.7990376411418476,0.26677284103726034,1.3384971075863994
2,NC_011528,-0.4553097553136636,-0.019865019821404525,0.1707581552724858,-0.31511817040089923,1.1306761491163022,1.0734458764998327
2,NC_014501,-0.37410399719191667,-0.30352040460265806,0.2997630826319326,-0.006958862654512649,1.5322958572668455,1.3014463891353056
2,NC_014313,-0.29963402613381185,-0.17331262089117097,0.029264173976712576,-0.5433603717353115,0.8556510761728588,1.1112005188739245
2,NC_009256,-0.1972008636537251,0.11624204571957583,-0.17340325092971504,-0.782686667172459,0.6523800903399899,0.5815064268986344
2,NC_012730,-0.356958690999581,0.12426555320559719,0.1171125289548445,-0.20920341660035568,1.5951439307098112,1.384250547389133
2,NC_014803,-0.25823412905184734,-0.12654880083340106,0.046210679482920125,-0.2882472100680816,1.494615855841856,1.1897428037805255
2,NC_013592,-0.2509121139712178,0.30504489674344293,-0.041259084935715784,-0.8793310591901347,0.881018404200478,0.7104863824520737
2,NC_015138,-0.01938648292592124,-0.06226509574351391,-0.19510745687831024,-0.6332086620022284,0.35918144513804995,1.0167540221660398
2,NC_011725,0.07371190531089852,0.3191148128680183,-0.2172453492885047,-0.7206202866199424,0.8620532758630415,1.1207554391638586
2,NC_009776,-0.029599413063408145,-0.22725640217704932,0.39809380937705685,0.14705228255645242,0.8228494682372933,3.027130091912438
2,NC_014623,-0.2157527317740983,-0.15189854111008763,-0.35542547803527935,-0.5177339130494125,0.4634744635502526,0.9074993978413127
2,NC_008150,-0.36623397890476067,0.15448771925697538,-0.01587964468969938,-0.4746248754116178,1.0124719551342083,1.0371792514287668
2,NC_002570,-0.010721692436496497,0.08826372059072204,-0.19291051700344125,-0.41593180608884345,0.5808754700531198,1.1532854951091491
2,NC_013928,-0.5871322963630945,-0.48661502398758694,0.32031343788000544,0.41684956500683645,1.6597981935443165,1.541204605051142
2,NC_008555,-0.12290064993923602,0.1205979079647094,-0.024650599426073817,-0.5812130641109998,1.1102339239009584,1.4616829417900163
2,NC_012724,-0.22752805992270503,-0.00878374941232542,-0.2191061616311347,-0.7074777601572545,0.6189968580559991,0.8108159090189289
2,NC_010718,-0.21576018520668688,-0.3427318203708127,0.07973408221916359,0.13792820348770857,1.4822288252882871,2.35825420973465
2,NC_009749,-0.2595659890550983,-0.08495090544983441,0.02036848216014958,0.09331847364282425,1.7892767075054072,1.59329845041478
2,NC_010163,-0.058654902745660396,-0.32126299051585916,-0.11193816269494303,-0.21606644408431439,1.231811747625078,1.9729533789290716
2,NC_014560,-0.9240916181013109,0.16316775200784034,0.7575899106087305,-0.3245023949123462,2.3400391397209894,1.9618810365836827
2,NC_012032,-0.27302693889355234,-0.0079085053626449,-0.428034614407512,-0.6069819354519526,0.6632715647472432,0.8158224486960117
2,NC_014335,0.07427650214026718,0.349927253136903,-0.21539163176000892,-0.7826519438298093,0.8297032261398076,0.9971284436667539
2,NC_014363,-0.19744040235776106,-0.46388572311151655,-0.11918104943225552,-0.03999159243589856,0.16148387570633854,2.010436105495304
2,NC_016783,-0.2257914645362461,-0.27049952373353536,-0.03692938564424242,-0.12734704120468773,0.7933600557618193,1.2844665803019657
2,NC_014910,-0.10189339115702402,-0.14261033930209555,-0.11217899626577311,-0.47197844176377757,0.6136862162074199,1.133366334833943
2,NC_005295,-0.010833131222551376,0.23183878944246467,-0.32774347863038655,-0.2563676445585253,1.1799170582780971,1.983900330027994
2,NC_008600,0.06940092693293794,0.3533033378098992,-0.1964904438150784,-0.7679789359339732,0.929611313895026,1.0227408634462767
2,NC_003869,-0.03853978952517034,-0.15342871965914845,0.07017864918084259,-0.0860524705530032,1.0028914470821886,2.6131320279383043
2,NC_013665,-0.18571216223641884,-0.1193389606071755,-0.100185084865702,-0.31295511563342227,0.8296588288248465,2.170508656435871
2,NC_009850,0.003121934657860252,0.30539302229286697,-0.12301988900766184,-0.7375988663425017,1.7037647211934397,1.4833467661571746
2,NC_014253,-0.03995905610629313,-0.09700966271233633,-0.11648428372365097,-0.3489954037462225,1.3829278284173268,1.935752533432457
2,NC_014206,-0.16131216757340505,0.13311438413699012,-0.127059312126491,-0.5533138847173642,0.4064010817328476,1.111469954727335
2,NC_013798,-0.3938274315409504,-0.21529816344341574,0.16300822964091585,-0.029462261209139237,1.4710158265069557,1.4833973162602772
2,NC_014378,-0.203799220494289,-0.3043465385788157,-0.012668371101844957,0.42810895500541946,1.7529721817985526,3.494236202208355
2,NC_008258,-0.3284463277220293,0.2809277186225999,0.1589713050423001,-0.8607413607198005,1.0248393297088843,0.9087704812239767
2,NC_015152,-0.20559384292045024,-0.4363462816790004,-0.2805740170677442,0.16698190486632253,0.5665530193370535,1.568982288637792
2,NC_016023,-0.06413515001403497,0.1391354936318334,-0.07977532401844747,-0.6204676520133037,0.6453178695969868,1.2291573590225076
2,NC_015458,-0.2587742550551592,-0.1885592490795989,-0.11333045672521776,-0.32034479870344273,0.8869466528844513,1.243426174495593
2,NC_004551,-0.2298479233400636,-0.06491151292174795,-0.10726588195915769,-0.19507061518298074,0.6125298367783796,1.0059463245656606
2,NC_007503,-0.45370885939000927,-0.20650970161370377,0.3603918493672904,-0.11593984702746896,1.1299991843545314,1.8266393553975573
2,NC_014039,-0.4175825179241153,-0.37160926600659844,-1.0663485351186663e-4,-0.20070219553013774,0.7194192181072009,1.5864958570051317
2,NC_014212,-0.2569081693729264,-0.18878363662973752,-0.009282845209941576,-0.31161317901749125,0.5158449346921145,1.3632654218461284
2,NC_016822,-0.35678859936833307,0.26980578074091865,0.12853890403096477,-0.9108014268751166,1.0271194487257809,0.8918175170653799
2,NC_016745,-0.4037654384972028,0.0021688281622081907,6.250688785740532e-4,-0.6143182977496295,0.8978228013923297,1.4354553648348976
2,NC_014136,-0.12056933482162496,0.15952187134466664,-0.16885100194516167,-0.31399690960654963,1.2268971868695868,1.0483060155050794
2,NC_013172,-0.07022702633400094,-0.2725804982773743,-0.5773388030179185,-0.40542026095889494,0.1619537312856886,1.1638330051635857
2,NC_015634,-0.07102162966812031,0.1448300238096748,-0.0906702070237244,-0.625917938839758,0.5297455550821871,1.1801664434764363
2,NC_015760,-0.4431329458743885,-0.5662310224499714,0.18090917467379794,0.4585169854470273,1.505687340961617,1.6744241857209516
2,NC_015966,-0.1761427590997112,0.0910137041860291,-0.04667016278350715,-0.9961544100133312,0.3500706147227761,0.9701130688536019
2,NC_007651,-0.11316924416692348,0.14424644566085704,-0.3244809252110306,-0.8271951698504858,0.4013244192790627,0.6221844767855389
2,NC_014810,-0.49388173542969394,-0.1686159107827304,0.15405462723068958,0.21973637561246692,1.4597705424111003,1.8678898647762248
2,NC_002928,-0.19449322332076655,-0.08656310158796089,-0.1373577167325666,-0.6343771386461585,0.6256019672390251,1.2190912992712424
2,NC_013159,-0.058738750114219286,-0.03418545317009401,0.14059096045958228,-0.7617582079671101,0.3281463429100694,1.3201166522106402
2,NC_010170,-0.2311852139860605,-0.14281791727947762,0.05779887323589512,-0.6556702846063232,0.8546087538650586,1.101923010824072
2,NC_016111,-0.13677376702849345,-0.04067880728912346,0.2042374133842354,-0.7802783431653556,-0.06508359427637159,1.2692101365973893
2,NC_003552,-0.13083098645061586,-0.11231266423053307,0.09902867676037666,-0.29040714141724644,1.1786946293015543,1.8301616928178692
2,NC_009565,-0.03369368315200353,-0.014317711243771358,-0.3569043056891622,-0.8080340378174778,0.2422001782522495,1.3553047070234854
2,NC_014622,-0.08544062941527891,0.13074533168039212,-0.27532209906287686,-0.43334884962542397,0.6494876545416619,1.1640490453936287
2,NC_009436,-0.45201909757909886,0.24970977137034545,0.1678867939055388,-0.8886306714124943,0.992297382324407,0.8581687979891817
2,NC_017033,-0.3313871787300695,-0.02024732424190916,-0.4533333294008321,-0.640764649662674,0.633382775412662,1.3314028755085907
2,NC_003912,-0.5422861245973556,-0.28059745578944995,0.30596764795673936,0.1836427302607998,2.0187445458512796,2.2434590669091863
2,NC_008709,-0.34583332575905934,-0.08395925561557291,0.08187757117205172,-0.21284762663643847,1.3324079298690732,1.3120097073043817
2,NC_010513,-0.27220016647822204,-0.06773032846566299,-0.25879953246009535,-0.31574696275983594,0.8323483312997624,1.1451605672750804
2,NC_015380,-0.1979775860444319,-0.28384546802911265,0.056446616291627574,0.026611854620558734,1.4201750373087667,1.7952290507035027
2,NC_012793,0.049175968994542595,0.25293849359979775,-0.23662967651814826,-0.5582656351782336,0.6683894740503283,1.0164385351617495
2,NC_008787,-0.5152694398087136,-0.2565947141027486,0.2938774942423374,0.12090121103140346,2.007222244111036,2.172354478083524
2,NC_006570,-0.24382098985465933,-0.09434493661232965,0.008417331548747478,0.10806972777448813,1.8239908901839221,1.6516814026741693
2,NC_003909,0.049886493436664514,0.28278504017760386,-0.20637742401449705,-0.7261139109334269,0.7571729796869877,1.088856435188157
2,NC_010482,-0.1761296101472763,-0.11629730819765628,0.2384976485512074,0.20265579442954906,0.6100436616406426,3.1040223988389846
2,NC_009138,-0.11152810254906845,-0.03322046454448363,-0.24854124515396683,-0.4445844128772398,1.0100440112977147,1.1243970007407016
2,NC_016913,-0.3211319981130193,0.03729169354006845,0.08822196235376048,-0.25375260795855903,1.5604722624711291,1.3686995942192972
2,NC_015964,-0.29040781071138605,-0.040976451925169244,0.1487989020593995,-0.3760074937400263,1.1857351807371397,1.0799498878594518
2,NC_000907,-0.2686289872430895,0.004947646122045214,0.08986041731854702,-0.30060483639883584,1.3074144328676334,1.0401630600336165
2,NC_011899,-0.3864547026188842,-0.34322595677582185,0.2612762562271983,0.1310195282135625,1.798156200455777,3.0157703411250054
2,NC_016860,-0.3501901405181128,0.22322385754496477,0.08232042818643187,-0.8225858309393502,0.9744902885105939,0.8920108687272166
2,NC_013850,-0.48601444567206986,0.15774912888592468,0.10772957862340765,-0.8197381463953023,0.9883483923762778,0.976299268956206
2,NC_016826,-0.3984097577458227,-0.37108149331981377,0.23500752540196657,0.1406544724977462,1.4984424519959059,1.6229746736601922
2,NC_017057,-0.26126071118375865,0.1286856434445629,0.015811343010351767,-0.27822886711712713,1.6018374560250943,1.1496513350154973
2,NC_013947,0.1165311405171238,-0.26285953438224746,0.16908036442255606,-0.8075248431529272,0.3099306095783093,1.501195705956405
2,NC_010803,-0.27952075093869666,-0.1655476375105686,0.12249622759143453,-0.38111800453363487,0.909671881077733,1.466387592139598
2,NC_014624,-0.24068257529143455,-0.16579979054377353,-0.10013780798647393,-0.2044910636495661,0.9812534025871945,2.036660844755653
2,NC_016947,-0.02116776591172176,-0.09624242539396882,-0.24634865585153612,-0.7762360469904918,0.3046336135147429,1.3804186529949152
2,NC_008048,-0.3086755872539577,-0.14483743045078526,-0.2424511785709433,-0.6242514622074905,0.6474272117905389,1.321294169729019
2,NC_014391,-0.003134513977962824,-0.0203134187973256,0.1656640770927932,-1.0812778314689604,-0.06112958260093168,1.2139117836799769
2,NC_006832,-0.017029386692513568,0.24178512981563424,-0.31898073197259813,-0.24360496881408808,1.0950700729796663,2.0192715507653194
